gene_symbol,HealthyLungBiopsy_2,HealthyLungBiopsy_1,COVID19Lung_2,COVID19Lung_1
LOC100130238,1.52225448063626,2.34295235666521,0,0
FBRSL1,125.332285572386,75.4951314925458,80.3635072671448,0
LRCOL1,86.2610872360549,4.42557667370096,0,0
P2RX2,17.7596356074231,6.50820099073671,0,0
POLE,160.851556787232,94.7594064251264,0,0
PXMP2,114.676504207932,19.5246029722101,0,0
PGAM5,105.542977324114,99.1849830988274,133.939178778575,0
ANKLE2,750.471458953677,2530.38854519843,602.726304503586,786.994377960382
GOLGA3,447.035399146849,473.276376046373,53.5756715114299,0
CHFR,333.881149419554,303.802822247589,0,0
ZNF605,50.7418160212087,57.272168718483,0,0
ZNF26,3.55192712148461,14.0577141399913,0,0
ZNF84,11.1631995246659,27.8551002403531,0,0
ZNF140,162.88122942808,231.952283309856,348.241864824294,0
ZNF10,142.077084859384,122.874834705109,0,0
ZNF268,74.0830513909648,72.1108669773627,53.5756715114299,0
ANHX,0,0,0,0
ANKRD20A9P,20.2967264084835,0.260328039629468,0,0
LINC00442,0,0,0,0
TUBA3C,0,0,0,0
ANKRD26P3,10.1483632042417,0,0,0
LINC00421,0,0,0,0
TPTE2,9.13352688381757,8.07016922851352,0,0
MPHOSPH8,782.438803047039,466.507847016007,80.3635072671448,0
PSPC1,402.890019208397,424.855360675292,683.089811770731,314.797751184153
ZMYM5,71.5459605899043,134.589596488435,80.3635072671448,0
ZMYM2,355.700130308673,540.441010270776,26.7878357557149,0
GJA3,0,1.82229627740628,0,0
GJB2,77.6349785124494,190.299796969141,160.72701453429,0
GJB6,3.55192712148461,1.56196823777681,0,0
CRYL1,370.922675115036,221.018505645419,80.3635072671448,0
MIR4499,0,0,0,0
IFT88,84.7388327554186,74.1934912943985,13.3939178778575,314.797751184153
IL17D,47.1898888997241,7.54951314925458,0,0
XPO4,154.762538864687,239.241468419481,200.908768167862,0
LATS2,293.795114762799,522.478375536343,843.816826305021,157.398875592076
SAP18,1573.50371481768,1157.41846419262,2397.51130013649,3305.3763874336
SKA3,4.56676344190879,1.82229627740628,0,0
MIPEPP3,20.2967264084835,15.3593543381386,0,0
ZDHHC20,257.261007227528,237.158844102446,294.666193312864,0
FGF9,5.07418160212087,7.28918510962511,0,0
LINC00424,0,0,0,0
BASP1P1,0,0,0,0
SGCG,55.8159976233296,9.63213746629033,0,0
SACS,129.899049014294,516.490830624865,93.7574251450023,0
LINC00327,4.0593452816967,0,0,0
TNFRSF19,74.0830513909648,32.801332993313,107.15134302286,0
MIPEP,87.7833417166911,62.2184014714429,0,0
C1QTNF9B,0,0.780984118888405,0,0
ANKRD20A19P,3.55192712148461,0,0,0
SPATA13,509.447832852936,380.339265898653,2852.90450798364,786.994377960382
MIR2276,0,0,0,0
SPATA13-AS1,0,0.780984118888405,0,0
C1QTNF9,24.8634898503923,0.260328039629468,0,0
PARP4,235.442026338409,284.538547315009,455.393207847154,0
TPTE2P6,12.6854540053022,0,0,0
ATP12A,0.507418160212087,7.54951314925458,80.3635072671448,0
RNF17,5.07418160212087,0.780984118888405,0,0
CENPJ,43.1305436180274,34.8839573103487,0,0
TPTE2P1,18.2670537676351,1.30164019814734,0,0
PABPC3,3.55192712148461,4.16524863407149,0,157.398875592076
AMER2,4.0593452816967,1.82229627740628,0,0
MTMR6,326.269877016372,346.756948786452,334.847946946437,314.797751184153
ATP8A2,11.1631995246659,4.42557667370096,0,0
SHISA2,3.04450896127252,5.20656079258937,0,0
RNF6,218.69722705141,251.997542361325,120.545260900717,157.398875592076
CDK8,46.1750525793,77.3174277699521,0,0
WASF3,158.821884146383,71.5902108981038,0,0
GPR12,5.07418160212087,0,0,0
USP12,681.462589164833,1841.0398962596,1125.08910174003,314.797751184153
RPL21,0,0,0,0
RPL21P28,0,0,0,0
SNORD102,20.2967264084835,12.7560739418439,0,0
SNORA27,8.62610872360549,13.2767300211029,80.3635072671448,0
RASL11A,377.011693037581,143.440749835837,13.3939178778575,0
GTF3A,765.69400376004,602.13875566296,1031.33167659503,1416.58988032869
MTIF3,268.424206752194,150.209278866203,0,0
LNX2,105.542977324114,148.647310628426,26.7878357557149,0
POLR1D,773.305276163221,814.306107960977,1352.7857056636,1101.79212914453
GSX1,0,0,0,0
PDX1,0,0,0,157.398875592076
CDX2,0,0.260328039629468,0,0
FLT3,13.7002903257264,9.11148138703139,0,0
PAN3-AS1,10.1483632042417,11.9750898229555,0,0
PAN3,357.22238478931,344.674324469416,1339.39178778575,157.398875592076
FLT1,2779.1292634816,1862.38679550922,910.786415694308,314.797751184153
POMP,1612.0674949938,2379.39828221334,4942.35569692941,1259.19100473661
SLC46A3,168.462829190413,86.6892371966129,147.333096656432,314.797751184153
MTUS2,4.0593452816967,0.780984118888405,0,157.398875592076
MTUS2-AS1,6.08901792254505,2.34295235666521,0,0
SLC7A1,300.391550845556,373.050080789028,870.604662060736,0
UBL3,501.836560449754,585.738089166304,348.241864824294,472.196626776229
LINC00297,0,0,0,0
LINC00544,0,0,0,0
KATNAL1,113.154249727295,51.2846238070052,80.3635072671448,0
LINC00426,4.56676344190879,10.6734496248082,0,0
HMGB1,2337.67546409709,1288.62379616587,1366.17962354146,629.595502368305
USPL1,189.266973759109,334.781858963496,214.302686045719,472.196626776229
ALOX5AP,712.415096937771,593.027274275929,62402.263392938,45803.0727972942
LINC00398,1.52225448063626,1.04131215851787,0,0
TEX26-AS1,5.58159976233296,1.04131215851787,0,0
MEDAG,2292.51524783821,2302.60151052265,495.574961480726,0
TEX26,1.01483632042417,0.260328039629468,0,0
HSPH1,1379.16255945645,2991.42950338222,1312.60395203003,472.196626776229
RXFP2,0,0,0,0
EEF1DP3,2.02967264084835,1.30164019814734,0,0
FRY,469.361798196181,61.9580734318134,80.3635072671448,0
ZAR1L,0,0.780984118888405,0,0
BRCA2,5.07418160212087,9.11148138703139,66.9695893892873,0
N4BP2L1,313.58442301107,309.530039119438,375.029700580009,0
N4BP2L2,657.613935634865,720.588013694368,1620.66406322075,157.398875592076
MINOS1P1,8.1186905633934,3.38426451518309,0,0
N4BP2L2-IT2,39.5786164965428,71.8505389377332,66.9695893892873,0
PDS5B,227.323335775015,213.208664456535,308.060111190722,157.398875592076
LINC00423,0,0,0,0
KL,74.0830513909648,6.24787295110724,0,0
STARD13,468.346961875757,598.754491147777,160.72701453429,0
STARD13-AS,3.55192712148461,11.4544337436966,0,0
RFC3,85.2462509156307,21.8675553288753,133.939178778575,0
LINC00457,0,0.260328039629468,0,0
NBEA,52.7714886620571,10.4131215851787,0,0
MAB21L1,1.01483632042417,2.08262431703575,0,0
MIR548F5,1.01483632042417,0,0,0
DCLK1,77.1275603522373,8.85115334740192,80.3635072671448,0
SOHLH2,0,0,0,0
CCDC169-SOHLH2,0,0,0,0
CCDC169,0,0,0,0
CCNA1,0,11.1941057040671,147.333096656432,0
SERTM1,18.7744719278472,18.2229627740628,0,0
RFXAP,76.6201421920252,13.0164019814734,0,0
SMAD9,167.447992869989,31.4996927951657,80.3635072671448,0
ALG5,272.483552033891,208.002103663945,441.999289969297,157.398875592076
EXOSC8,206.011773046107,245.489341370589,26.7878357557149,0
SUPT20H,206.011773046107,237.158844102446,80.3635072671448,0
CSNK1A1L,3.55192712148461,0,0,0
LINC00547,3.04450896127252,0,0,0
POSTN,1638.96065748504,31.4996927951657,227.696603923577,472.196626776229
TRPC4,91.8426869983878,172.076834195079,66.9695893892873,0
LINC00571,1.01483632042417,2.86360843592415,0,0
UFM1,948.871959596603,1343.29268448806,950.96816932788,314.797751184153
LINC00366,0.507418160212087,0,0,0
FREM2,7.10385424296922,13.7973861003618,40.1817536335724,629.595502368305
STOML3,1.01483632042417,1.30164019814734,0,0
PROSER1,270.453879393043,295.992981058705,267.878357557149,1259.19100473661
NHLRC3,130.406467174506,54.1482322429294,187.514850290005,0
COG6,82.2017419543582,73.6728352151395,254.484439679292,0
MIR4305,0,0,0,0
LINC00332,0,0,0,0
LINC00548,0,0.520656079258937,0,0
LINC00598,0,2.34295235666521,0,0
FOXO1,653.554590353169,471.714407808596,227.696603923577,0
MIR320D1,2.53709080106044,0,0,0
MRPS31,99.4539594015691,144.742390033984,187.514850290005,0
SLC25A15,36.0266893750582,10.9337776644377,0,0
TPTE2P5,10.6557813644538,8.07016922851352,0,0
MIR621,0,0,0,0
SUGT1P3,2.02967264084835,0.780984118888405,0,0
ELF1,396.801001285852,609.167612732956,1875.14850290005,1573.98875592076
WBP4,229.860426576076,237.939828221334,254.484439679292,157.398875592076
KBTBD6,41.6082891373912,28.6360843592415,0,0
KBTBD7,14.2077084859384,29.1567404385004,0,0
MTRF1,39.5786164965428,30.4583806366478,0,0
NAA16,140.554830378748,121.833522546591,53.5756715114299,0
OR7E37P,1.52225448063626,0,0,0
RGCC,3947.20586828983,1238.90114059664,669.695893892873,314.797751184153
VWA8,121.272940290689,50.2433116484874,120.545260900717,0
MIR5006,0,0.260328039629468,0,0
VWA8-AS1,3.55192712148461,0,0,0
DGKH,17.252217447211,107.255152327341,0,0
AKAP11,204.489518565471,145.523374152873,13.3939178778575,0
TNFSF11,0,0.780984118888405,0,0
FAM216B,14.2077084859384,11.1941057040671,174.120932412147,0
EPSTI1,187.744719278472,444.640291687132,10768.7099737974,5194.16289453852
DNAJC15,347.58143974528,224.142442120972,535.756715114299,0
ENOX1,25.3709080106044,2.86360843592415,0,0
CCDC122,24.3560716901802,4.16524863407149,0,0
LACC1,116.198758688568,142.399437677319,388.423618457867,0
LINC00284,0,3.64459255481256,0,0
SMIM2-IT1,0,0,0,0
SERP2,47.6973070599362,10.4131215851787,0,0
TSC22D1,6549.24619385741,3582.37415334111,2437.69305377006,1259.19100473661
TSC22D1-AS1,5.58159976233296,1.30164019814734,0,0
LINC00330,2.02967264084835,0,0,0
NUFIP1,63.934688186723,134.329268448806,40.1817536335724,0
GTF2F2,202.967264084835,398.822556712345,334.847946946437,0
KCTD4,0,3.12393647555362,0,0
TPT1,49559.0242897544,33704.4109627876,101418.746171137,56348.7974619633
SNORA31,117.213595008992,46.0780630144159,133.939178778575,472.196626776229
TPT1-AS1,177.088937914019,168.432241640266,0,0
SLC25A30,142.077084859384,98.403998979939,13.3939178778575,0
COG3,258.275843547952,454.272429153422,107.15134302286,0
SPERT,0,0,0,0
SIAH3,2.02967264084835,0.520656079258937,0,0
ZC3H13,165.418320229141,235.857203904298,66.9695893892873,0
CPB2-AS1,4.56676344190879,0.780984118888405,0,0
CPB2,16.7447992869989,3.90492059444202,0,0
LCP1,1363.94001465009,1744.97884963633,33203.5224192087,24711.623467956
LINC00563,0,0.780984118888405,0,0
LRCH1,415.5754732137,584.696777007786,388.423618457867,314.797751184153
ESD,681.462589164833,475.619328403039,910.786415694308,629.595502368305
HTR2A,9.13352688381757,0.520656079258937,0,0
SUCLA2,204.489518565471,152.812559262498,120.545260900717,0
NUDT15,146.643848301293,104.391543891417,174.120932412147,314.797751184153
MED4,321.703113574463,253.559510599102,696.483729648588,0
MED4-AS1,4.56676344190879,2.08262431703575,0,0
ITM2B,6842.53389046,1858.22154687514,7393.44266857732,3305.3763874336
RB1,355.192712148461,393.615995919756,830.422908427163,157.398875592076
LPAR6,369.4004206344,236.898516062816,2477.87480740363,1731.38763151284
RCBTB2,118.228431329416,59.6151210751482,401.817536335724,0
LINC00462,0,0,0,0
CYSLTR2,3.55192712148461,5.7272168718483,0,0
FNDC3A,359.252057430158,590.944649958893,723.271565404303,944.393253552458
MLNR,0,0,0,629.595502368305
CDADC1,108.080068125175,108.296464485859,267.878357557149,944.393253552458
CAB39L,418.11256401476,90.8544858306844,0,0
SETDB2,117.721013169204,112.201385080301,93.7574251450023,0
PHF11,415.5754732137,637.803697092197,6750.53461044016,2675.7808850653
RCBTB1,154.255120704475,230.650643111709,53.5756715114299,0
ARL11,91.8426869983878,25.2518198440584,160.72701453429,0
EBPL,309.017659569161,123.655818823997,107.15134302286,0
KPNA3,331.851476778705,450.36750855898,736.665483282161,0
CTAGE10P,0,0,0,0
SPRYD7,130.406467174506,97.6230148610506,0,0
DLEU2,6.08901792254505,14.5783702192502,40.1817536335724,0
MIR3613,0,0.260328039629468,0,0
TRIM13,188.759555598897,317.600208347951,334.847946946437,0
KCNRG,9.13352688381757,6.50820099073671,0,0
MIR16-1,0,0,0,0
MIR15A,0,0,0,0
DLEU1,13.1928721655143,20.8262431703575,0,0
ST13P4,1.01483632042417,1.56196823777681,0,0
DLEU7,0,0,0,0
DLEU7-AS1,1.01483632042417,0.520656079258937,0,0
RNASEH2B-AS1,3.55192712148461,1.56196823777681,0,0
RNASEH2B,248.634898503923,152.031575143609,53.5756715114299,0
GUCY1B2,0,1.30164019814734,0,0
FAM124A,221.23431785247,34.3633012310898,0,0
SERPINE3,0,4.9462327529599,0,0
MIR5693,0,0.260328039629468,0,0
INTS6,251.679407465195,701.584066801417,549.150632992156,0
MIR4703,0,0,0,0
WDFY2,84.2314145952065,84.0859568003182,26.7878357557149,0
DHRS12,238.993953459893,56.4911845995946,0,0
CCDC70,0,0,0,0
ATP7B,240.516207940529,27.5947722007236,4875.38610754012,5508.96064572267
ALG11,20.8041445686956,24.2105076855405,0,0
UTP14C,94.3797777994483,152.552231222868,53.5756715114299,0
NEK5,12.6854540053022,2.60328039629468,0,0
NEK3,300.898969005768,89.2925175929076,26.7878357557149,0
MRPS31P5,77.6349785124494,39.3095339840497,0,0
THSD1,180.133446875291,82.7843166021709,120.545260900717,0
VPS36,379.548783838641,250.956230202807,375.029700580009,0
CKAP2,38.5637801761186,20.565915130728,0,0
TPTE2P3,1.01483632042417,0.260328039629468,0,0
HNRNPA1L2,76.1127240318131,50.7639677277463,0,0
SUGT1,231.382681056712,505.557052960427,348.241864824294,157.398875592076
MIR759,0,0,0,0
PCDH8,0,0,0,0
OLFM4,2.53709080106044,42.4334704596033,227.696603923577,0
LINC00558,0,0,0,0
MIR1297,0,0,0,0
MIR5007,0,0,0,0
PRR20A,0,0,0,0
PRR20C,0,0,0,0
PRR20E,0,0,0,0
PRR20D,0,0,0,0
PRR20B,0,0,0,0
PCDH17,587.082811365385,118.449258031408,361.635782702152,0
DIAPH3,15.2225448063626,5.46688883221883,0,0
DIAPH3-AS1,0,0,0,0
